Year,Month,T,VPD,PAR,PAR_max,SWP,tsoil_5_mean,tsoil_10_mean,wsoil_B1_mean,Precip_mean,fAPAR,Nitrogen,P,TSA,TSB,MB,Rain,CO2,PA,dates,Decimal_year
2022,5,10.0725416666667,819.609057596215,599.2363781875,889.1582,0,6.71636767361111,6.16114768055556,,0,0.7,1,,6.71636767361111,6.16114768055556,,0,365,101325,2022-05-20,2021.65296803653
2022,5,9.33408333333333,726.603598679135,635.357513305556,848.4798,0,6.85539796527778,6.32779707638889,,0,0.7,1,,6.85539796527778,6.32779707638889,,0,365,101325,2022-05-21,2021.65525114155
2022,5,11.5987013888889,953.604561337561,622.294290819445,842.6181,0,6.97920434722222,6.45255715277778,,0,0.7,1,,6.97920434722222,6.45255715277778,,0,365,101325,2022-05-22,2021.65753424658
2022,5,13.5633472222222,1064.8422251075,647.684338701389,886.868,-0.0001386940625,7.46409835416667,6.85161444444444,,0,0.7,1,,7.46409835416667,6.85161444444444,,0,365,101325,2022-05-23,2021.6598173516
2022,5,14.9260208333333,1218.98417156502,642.784326340278,836.5757,-0.0006846190625,7.94342420833333,7.29650132638889,,0,0.7,1,,7.94342420833333,7.29650132638889,,0,365,101325,2022-05-24,2021.66210045662
2022,5,16.1366527777778,1201.05761363724,542.181169069445,957.04,-0.00161692489583333,8.36598844444444,7.68265454166667,,0,0.7,1,,8.36598844444444,7.68265454166667,,0,365,101325,2022-05-25,2021.66438356164
2022,5,10.0939097222222,127.311409424455,152.261658493056,304.2455,-0.00136906760416667,8.71681275,8.00786588194445,,0.00708333333333333,0.7,1,,8.71681275,8.00786588194445,,0.00708333333333333,365,101325,2022-05-26,2021.66666666667
2022,5,9.22480555555556,170.811030480609,344.0613604375,1030.877,-0.000448137291666667,8.5090964375,7.85455688888889,,0.000972222222222222,0.7,1,,8.5090964375,7.85455688888889,,0.000972222222222222,365,101325,2022-05-27,2021.66894977169
2022,5,9.94269444444445,176.471905376145,289.470264604167,1167.36,-0.000320042604166667,8.62938327777778,7.96896038888889,,0.00513888888888889,0.7,1,,8.62938327777778,7.96896038888889,,0.00513888888888889,365,101325,2022-05-28,2021.67123287671
2022,5,11.58525,294.271359784139,404.276436333333,1106.54,0,8.86734019444445,8.17614474305556,,0.00388888888888889,0.7,1,,8.86734019444445,8.17614474305556,,0.00388888888888889,365,101325,2022-05-29,2021.67351598174
2022,5,13.2316319444444,382.200216070754,346.842488506944,1109.218,0,8.79313206148282,8.62720076388889,,0.00236111111111111,0.7,1,,8.79313206148282,8.62720076388889,,0.00236111111111111,365,101325,2022-05-30,2021.67579908676
2022,5,11.6762708333333,226.860325073811,214.517646541667,814.327,0,8.86943112519841,8.85552102777778,,0.00152777777777778,0.7,1,,8.86943112519841,8.85552102777778,,0.00152777777777778,365,101325,2022-05-31,2021.67808219178
2022,6,12.0214791666667,372.447862571203,368.819719715278,1147.207,0,9.615511796875,8.68282904166667,,0.000694444444444445,0.7,1,,9.615511796875,8.68282904166667,,0.000694444444444445,365,101325,2022-06-01,2021.6803652968
2022,6,10.9577569444444,200.23878356626,196.061196743056,1112.54,0,9.44878865972222,8.81217299305556,,0.00902777777777778,0.7,1,,9.44878865972222,8.81217299305556,,0.00902777777777778,365,101325,2022-06-02,2021.68264840183
2022,6,10.8562986111111,153.521372541247,247.180223041667,711.4029,0,9.36985872222222,8.77363464583333,,0.00402777777777778,0.7,1,,9.36985872222222,8.77363464583333,,0.00402777777777778,365,101325,2022-06-03,2021.68493150685
2022,6,12.9654583333333,398.334360737563,432.312314076389,1129.71,0,9.78149847222222,9.05477827083333,,0.000416666666666667,0.7,1,,9.78149847222222,9.05477827083333,,0.000416666666666667,365,101325,2022-06-04,2021.68721461187
2022,6,10.5752847222222,418.335972230503,298.38177375,663.6206,0,9.70258241666667,9.10068570138889,,0.000694444444444445,0.7,1,,9.70258241666667,9.10068570138889,,0.000694444444444445,365,101325,2022-06-05,2021.6894977169
2022,6,12.1809451007644,835.254078535471,691.434838743056,869.6281,0,9.22754627777778,8.74582532638889,,0,0.7,1,,9.22754627777778,8.74582532638889,,0,365,101325,2022-06-06,2021.69178082192
2022,6,16.4148888888889,1222.12841279012,675.991933847222,845.6692,0,9.64025505555556,9.07357275,,0,0.7,1,,9.64025505555556,9.07357275,,0,365,101325,2022-06-07,2021.69406392694
2022,6,12.4783402777778,389.889410081213,214.555928861111,987.3028,0,9.93217628472222,9.35804755555556,,0.00263888888888889,0.7,1,,9.93217628472222,9.35804755555556,,0.00263888888888889,365,101325,2022-06-08,2021.69634703196
2022,6,13.7217192982456,255.758955989357,377.492072944444,1118.944,0,10.2263511458333,9.5183971875,,0.000555555555555556,0.7,1,,10.2263511458333,9.5183971875,,0.000555555555555556,365,101325,2022-06-09,2021.69863013699
2022,6,13.6061527777778,313.187186213112,401.905738465278,1007.71,0,10.5611186111111,9.83711691666667,,0,0.7,1,,10.5611186111111,9.83711691666667,,0,365,101325,2022-06-10,2021.70091324201
2022,6,16.8153472222222,686.615271939576,436.058692854167,979.908,0,11.0554254166667,10.2330686944444,,0.000138888888888889,0.7,1,,11.0554254166667,10.2330686944444,,0.000138888888888889,365,101325,2022-06-11,2021.70319634703
2022,6,15.5907435719249,650.482394271449,561.5730915,1049.795,-7.84479166666667e-07,11.3382378472222,10.5351982638889,,0,0.7,1,,11.3382378472222,10.5351982638889,,0,365,101325,2022-06-12,2021.70547945205
2022,6,13.6046180555556,365.864417502219,449.35969025,1086.152,-5.30319791666667e-05,11.1226847916667,10.4518765277778,,0.00180555555555556,0.7,1,,11.1226847916667,10.4518765277778,,0.00180555555555556,365,101325,2022-06-13,2021.70776255708
2022,6,13.9974375,436.621294421762,516.643640645833,1120.313,-0.000222775104166667,11.2157549305556,10.5246363888889,,0.00263888888888889,0.7,1,,11.2157549305556,10.5246363888889,,0.00263888888888889,365,101325,2022-06-14,2021.7100456621
2022,6,14.5486309937457,702.989065077024,650.988398930556,1007.55,-0.000785598645833334,11.3210366666667,10.6424161805556,,0,0.7,1,,11.3210366666667,10.6424161805556,,0,365,101325,2022-06-15,2021.71232876712
2022,6,12.0191597222222,481.363161344658,430.040625784722,1135.08,-0.00136686385416667,10.9594625694444,10.4465836805556,,0,0.7,1,,10.9594625694444,10.4465836805556,,0,365,101325,2022-06-16,2021.71461187215
2022,6,13.2662638888889,596.627065947929,515.375206395833,1118.887,-0.0022236753125,10.8689896527778,10.3328950694444,,0,0.7,1,,10.8689896527778,10.3328950694444,,0,365,101325,2022-06-17,2021.71689497717
2022,6,12.5514375,164.828664733473,144.812699340278,300.2904,-0.00178567447916667,10.6510795833333,10.1992564583333,,0.00527777777777778,0.7,1,,10.6510795833333,10.1992564583333,,0.00527777777777778,365,101325,2022-06-18,2021.71917808219
2022,6,10.6908263888889,238.295340604079,298.496388777778,1142.014,-4.5768125e-05,10.77526125,10.2718924305556,,0.000694444444444445,0.7,1,,10.77526125,10.2718924305556,,0.000694444444444445,365,101325,2022-06-19,2021.72146118721
2022,6,13.5608061153579,523.825580152282,540.164412569445,1147.79,-0.000821256666666667,10.9090627083333,10.3142419583333,,0,0.7,1,,10.9090627083333,10.3142419583333,,0,365,101325,2022-06-20,2021.72374429224
2022,6,16.5805694444444,997.393088246646,514.249403027778,982.3582,-0.002469638125,11.2195788888889,10.5952027083333,,0,0.7,1,,11.2195788888889,10.5952027083333,,0,365,101325,2022-06-21,2021.72602739726
2022,6,15.3725833333333,634.347232832202,371.821346833333,944.961,-0.00410557135416667,11.5201173611111,10.8620565972222,,0.000138888888888889,0.7,1,,11.5201173611111,10.8620565972222,,0.000138888888888889,365,101325,2022-06-22,2021.72831050228
2022,6,16.3786527777778,531.589043338455,385.485839631944,978.322,-0.005398194375,11.7752014583333,11.0835161111111,,0,0.7,1,,11.7752014583333,11.0835161111111,,0,365,101325,2022-06-23,2021.73059360731
2022,6,19.9878457261988,847.706722387199,684.608230305556,817.4977,-0.00761553541666667,12.445115625,11.5650602083333,,0,0.7,1,,12.445115625,11.5650602083333,,0,365,101325,2022-06-24,2021.73287671233
2022,6,22.0471666666667,1352.02772032343,695.198173902778,843.1359,-0.0113319167708333,13.3303202777778,12.3458001388889,,0,0.7,1,,13.3303202777778,12.3458001388889,,0,365,101325,2022-06-25,2021.73515981735
2022,6,23.4449027777778,1553.80312966075,685.163939625,826.916,-0.016789763125,13.8639574305556,12.8485061111111,,0,0.7,1,,13.8639574305556,12.8485061111111,,0,365,101325,2022-06-26,2021.73744292237
2022,6,24.9847847222222,1681.22463017369,666.424228861111,937.756,-0.0225439925,14.4270968055556,13.3506040972222,,0,0.7,1,,14.4270968055556,13.3506040972222,,0,365,101325,2022-06-27,2021.7397260274
2022,6,24.7131180555556,1399.46742603011,509.0088224375,986.77,-0.0285233245833333,15.040469375,13.9202642361111,,0.000277777777777778,0.7,1,,15.040469375,13.9202642361111,,0.000277777777777778,365,101325,2022-06-28,2021.74200913242
2022,6,22.1576458333333,1218.24166848521,618.2998649375,840.881,-0.0344116,15.1209161111111,14.1200239583333,,0,0.7,1,,15.1209161111111,14.1200239583333,,0,365,101325,2022-06-29,2021.74429223744
2022,6,22.8108402777778,1685.34722559732,688.559090652778,846.029,-0.0408831771875,15.0231802083333,14.1151675,,0,0.7,1,,15.0231802083333,14.1151675,,0,365,101325,2022-06-30,2021.74657534247
2022,7,23.0600277777778,1612.87641213042,598.460270868056,886.987,-0.0485930970526316,14.7722690277778,13.9400053472222,,0,0.7,1,,14.7722690277778,13.9400053472222,,0,365,101325,2022-07-01,2021.74885844749
2022,7,22.674375,1059.88727129194,372.674087048611,990.5757,-0.0588596439583333,15.1465980555556,14.2221507638889,,0.000138888888888889,0.7,1,,15.1465980555556,14.2221507638889,,0.000138888888888889,365,101325,2022-07-02,2021.75114155251
2022,7,20.0413819444444,986.895665014198,623.792257236111,1006.03,-0.0739317796875,15.1941649305556,14.3343618055556,,0,0.7,1,,15.1941649305556,14.3343618055556,,0,365,101325,2022-07-03,2021.75342465753
2022,7,19.9421805555556,1189.54878462773,614.061589333333,990.842,-0.09975854125,14.4825615277778,13.8384813194444,,0,0.7,1,,14.4825615277778,13.8384813194444,,0,365,101325,2022-07-04,2021.75570776256
2022,7,16.5421805555556,600.697457374216,442.431729493056,1056.388,-0.12875306875,14.1598509722222,13.5741965277778,,0.00152777777777778,0.7,1,,14.1598509722222,13.5741965277778,,0.00152777777777778,365,101325,2022-07-05,2021.75799086758
2022,7,14.3397638888889,379.313749500964,455.988318291667,1207.01,-0.0728515047191011,13.6206463194444,13.1475252777778,,0.00611111111111111,0.7,1,,13.6206463194444,13.1475252777778,,0.00611111111111111,365,101325,2022-07-06,2021.7602739726
2022,7,13.8438958333333,332.224425423946,414.130485548611,1122.25,-0.0341326428125,13.23034375,12.8143511111111,,0.000277777777777778,0.7,1,,13.23034375,12.8143511111111,,0.000277777777777778,365,101325,2022-07-07,2021.76255707763
2022,7,14.9473819444444,587.66707439558,532.691106965278,1089.781,-0.0450009182291667,12.9078088194444,12.49743625,,0,0.7,1,,12.9078088194444,12.49743625,,0,365,101325,2022-07-08,2021.76484018265
2022,7,13.8907430555556,464.266953637145,382.184255215278,804.921,-0.0500000719791667,12.8006732638889,12.4071459027778,,0.00541666666666667,0.7,1,,12.8006732638889,12.4071459027778,,0.00541666666666667,365,101325,2022-07-09,2021.76712328767
2022,7,15.5006944444444,621.319958529491,489.805870520833,1029.17,-0.0365579782291667,12.8896785416667,12.4139842361111,,0,0.7,1,,12.8896785416667,12.4139842361111,,0,365,101325,2022-07-10,2021.76940639269
2022,7,17.5040138888889,680.769930450062,532.600881305556,1022.06,-0.0474550408333333,13.3984693055556,12.7690381944444,,0.000138888888888889,0.7,1,,13.3984693055556,12.7690381944444,,0.000138888888888889,365,101325,2022-07-11,2021.77168949772
2022,7,18.356391825229,618.083723230254,428.881514034722,844.647,-0.0605299576041667,13.7760970833333,13.1071711805556,,0,0.7,1,,13.7760970833333,13.1071711805556,,0,365,101325,2022-07-12,2021.77397260274
2022,7,17.569875,180.66271191331,157.156710097222,367.9839,-0.0664031160416667,14.1977252777778,13.4986263194444,,0.00888888888888889,0.7,1,,14.1977252777778,13.4986263194444,,0.00888888888888889,365,101325,2022-07-13,2021.77625570776
2022,7,15.10825,276.668034835466,463.332208611111,1064.787,-0.0394759707291667,14.5338777777778,13.8075234027778,,0.00111111111111111,0.7,1,,14.5338777777778,13.8075234027778,,0.00111111111111111,365,101325,2022-07-14,2021.77853881279
2022,7,12.7575763888889,353.30282675462,418.782362236111,1122.816,-0.0480525021875,13.5312317361111,13.1383585416667,,0,0.7,1,,13.5312317361111,13.1383585416667,,0,365,101325,2022-07-15,2021.78082191781
2022,7,11.2776527777778,98.7184519248767,339.463948256944,1089.67,-0.054493800625,12.94131375,12.6238947222222,,0.00319444444444444,0.7,1,,12.94131375,12.6238947222222,,0.00319444444444444,365,101325,2022-07-16,2021.78310502283
2022,7,11.7078263888889,175.259224269205,413.446980381945,1138.156,-0.0553330755208333,13.0040272916667,12.5909559027778,,0.000833333333333333,0.7,1,,13.0040272916667,12.5909559027778,,0.000833333333333333,365,101325,2022-07-17,2021.78538812785
2022,7,13.4400833333333,358.521819217311,392.996524048611,1058.897,-0.0593818676041667,13.0203561111111,12.5776343055556,,0.00166666666666667,0.7,1,,13.0203561111111,12.5776343055556,,0.00166666666666667,365,101325,2022-07-18,2021.78767123288
2022,7,14.5647638888889,484.142806028814,418.341628326389,1093.72,-0.0504983961458333,13.2760146527778,12.7815795138889,,0.00236111111111111,0.7,1,,13.2760146527778,12.7815795138889,,0.00236111111111111,365,101325,2022-07-19,2021.7899543379
2022,7,17.0882916666667,843.00250336571,616.104530854167,807.5019,-0.0452935688541667,13.2602188194444,12.7592646527778,,0,0.7,1,,13.2602188194444,12.7592646527778,,0,365,101325,2022-07-20,2021.79223744292
2022,7,22.1578263888889,1364.93493509412,576.922691659722,808.025,-0.0557429675,14.1811731944444,13.4192656944444,,0,0.7,1,,14.1811731944444,13.4192656944444,,0,365,101325,2022-07-21,2021.79452054795
2022,7,21.4054305555556,714.429208143256,527.997114506944,862.817,-0.068704896875,15.2693600694444,14.33073,,0,0.7,1,,15.2693600694444,14.33073,,0,365,101325,2022-07-22,2021.79680365297
2022,7,16.407625,118.703923648372,177.9243290625,1027.29,-0.05717678625,15.3732209027778,14.6706727777778,,0.0141666666666667,0.7,1,,15.3732209027778,14.6706727777778,,0.0141666666666667,365,101325,2022-07-23,2021.79908675799
2022,7,17.0594861111111,652.556716657741,427.6881565625,999.705,-0.0402057005208333,14.8698760416667,14.2590595833333,,0,0.7,1,,14.8698760416667,14.2590595833333,,0,365,101325,2022-07-24,2021.80136986301
2022,7,18.4756011118833,846.761188807833,495.954624086171,966.6574,-0.0462920551041667,14.613631875,14.0432325694444,,0,0.7,1,,14.613631875,14.0432325694444,,0,365,101325,2022-07-25,2021.80365296804
2022,7,17.3703055555556,220.564654992279,180.616546013889,753.9472,-0.0461345308333333,14.9008627777778,14.2682389583333,,0.00402777777777778,0.7,1,,14.9008627777778,14.2682389583333,,0.00402777777777778,365,101325,2022-07-26,2021.80593607306
2022,7,15.2039930555556,246.620424085951,317.210825520833,1066.654,-0.0360097903125,14.6012577777778,14.0772756944444,,0.00166666666666667,0.7,1,,14.6012577777778,14.0772756944444,,0.00166666666666667,365,101325,2022-07-27,2021.80821917808
2022,7,13.6744583333333,340.997963303116,412.820498291667,1034.21,-0.0406600858333333,14.2156218055556,13.7720938194444,,0.00152777777777778,0.7,1,,14.2156218055556,13.7720938194444,,0.00152777777777778,365,101325,2022-07-28,2021.81050228311
2022,7,13.2887152777778,290.340151172784,306.147355638889,1123.08,-0.0327835858333333,13.8505902777778,13.4782549305556,,0.000416666666666667,0.7,1,,13.8505902777778,13.4782549305556,,0.000416666666666667,365,101325,2022-07-29,2021.81278538813
2022,7,13.5745972222222,367.921388374117,306.542343263889,929.78,-0.0388014364583333,13.6880542361111,13.3253020833333,,0,0.7,1,,13.6880542361111,13.3253020833333,,0,365,101325,2022-07-30,2021.81506849315
2022,7,16.3232361111111,689.717786423101,506.187574673611,1014.13,-0.0485275610416667,13.6791278472222,13.24605,,0,0.7,1,,13.6791278472222,13.24605,,0,365,101325,2022-07-31,2021.81735159817
2022,8,18.3149097222222,974.226240614018,528.79373075,948.792,-0.05942529,14.1933403472222,13.6305536111111,,0,0.7,1,,14.1933403472222,13.6305536111111,,0,365,101325,2022-08-01,2021.8196347032
2022,8,15.8408680555556,582.728366240383,440.912632576389,998.155,-0.0518733603125,14.2251950694444,13.7293479166667,,0.00388888888888889,0.7,1,,14.2251950694444,13.7293479166667,,0.00388888888888889,365,101325,2022-08-02,2021.82191780822
2022,8,16.2457361111111,620.202519706729,408.718359680556,1030.626,-0.0443808814583333,13.659016875,13.2923518055556,,0,0.7,1,,13.659016875,13.2923518055556,,0,365,101325,2022-08-03,2021.82420091324
2022,8,19.8456527777778,630.066161639277,388.857518548611,975.0599,-0.0573795296875,14.7387540972222,14.0288725,,0.000694444444444445,0.7,1,,14.7387540972222,14.0288725,,0.000694444444444445,365,101325,2022-08-04,2021.82648401827
2022,8,21.3471666666667,895.243391086635,357.322770493056,938.213,-0.0675245452083333,15.2130369444444,14.4893952083333,,0.000138888888888889,0.7,1,,15.2130369444444,14.4893952083333,,0.000138888888888889,365,101325,2022-08-05,2021.82876712329
2022,8,15.8424791666667,401.047282945936,266.904980652778,812.2513,-0.0778621402083333,15.2305976388889,14.6360392361111,,0.00305555555555556,0.7,1,,15.2305976388889,14.6360392361111,,0.00305555555555556,365,101325,2022-08-06,2021.83105022831
2022,8,12.9754097222222,460.723924408795,468.113922175122,952.9033,-0.0924873134375,14.0102861111111,13.7412839583333,,0,0.7,1,,14.0102861111111,13.7412839583333,,0,365,101325,2022-08-07,2021.83333333333
2022,8,13.5081723419041,534.362445953845,476.68071505571,923.4692,-0.116249540625,13.2268570833333,13.042295625,,0,0.7,1,,13.2268570833333,13.042295625,,0,365,101325,2022-08-08,2021.83561643836
2022,8,16.123808200139,807.400466218734,541.147989965205,826.396,-0.147962369791667,13.2165461805556,12.9396619444444,,0,0.7,1,,13.2165461805556,12.9396619444444,,0,365,101325,2022-08-09,2021.83789954338
2022,8,17.1264236111111,724.263360746101,391.199904718163,1027.798,-0.185596492708333,13.4316471527778,13.0614026388889,,0,0.7,1,,13.4316471527778,13.0614026388889,,0,365,101325,2022-08-10,2021.8401826484
2022,8,18.0177916666667,482.110825394267,457.061043680556,973.7718,-0.222708803125,14.2328206944444,13.6476632638889,,0,0.7,1,,14.2328206944444,13.6476632638889,,0,365,101325,2022-08-11,2021.84246575342
2022,8,17.1984861111111,583.5647684802,446.253940952712,849.784,-0.258284569791667,14.4201676388889,13.8842795833333,,0,0.7,1,,14.4201676388889,13.8842795833333,,0,365,101325,2022-08-12,2021.84474885845
2022,8,17.2425833333333,928.871318616579,519.720139415855,718.241,-0.2924306,14.0731508333333,13.6815525694444,,0,0.7,1,,14.0731508333333,13.6815525694444,,0,365,101325,2022-08-13,2021.84703196347
2022,8,20.7260694444444,1261.39756568593,504.768468367062,711.059,-0.325513459375,14.3297697222222,13.8095758333333,,0,0.7,1,,14.3297697222222,13.8095758333333,,0,365,101325,2022-08-14,2021.84931506849
2022,8,21.1012430555556,1080.52983069035,478.158452697414,758.221,-0.360344877083333,14.8329795833333,14.2151831944444,,0,0.7,1,,14.8329795833333,14.2151831944444,,0,365,101325,2022-08-15,2021.85159817352
2022,8,23.1747194950912,1113.45960289689,465.029473771747,846.31,-0.396349673958333,15.7110186111111,14.9032077083333,,0,0.7,1,,15.7110186111111,14.9032077083333,,0,365,101325,2022-08-16,2021.85388127854
2022,8,20.526290097629,495.708013430668,229.5602701875,850.031,-0.360286623863636,16.078246875,15.3591998611111,,0.00569444444444445,0.7,1,,16.078246875,15.3591998611111,,0.00569444444444445,365,101325,2022-08-17,2021.85616438356
2022,8,20.0367291666667,279.331096089091,330.505624791667,708.005,-0.231047160416667,16.3652238888889,15.5897118055556,,0.000833333333333333,0.7,1,,16.3652238888889,15.5897118055556,,0.000833333333333333,365,101325,2022-08-18,2021.85844748858
2022,8,21.7042318435754,668.542375597571,325.562973891591,793.285,-0.2334925625,16.7864196527778,16.002486875,,0.00902777777777778,0.7,1,,16.7864196527778,16.002486875,,0.00902777777777778,365,101325,2022-08-19,2021.86073059361
2022,8,22.3617361111111,1114.71694092476,421.897088090278,790.824,-0.213954497916667,16.8398375694444,16.1228560416667,,0.000138888888888889,0.7,1,,16.8398375694444,16.1228560416667,,0.000138888888888889,365,101325,2022-08-20,2021.86301369863
2022,8,19.85659485754,689.37023805977,313.348587438939,814.91,-0.229776277083333,16.4782704166667,15.8851788888889,,0.000138888888888889,0.7,1,,16.4782704166667,15.8851788888889,,0.000138888888888889,365,101325,2022-08-21,2021.86529680365
2022,8,16.6854722222222,469.806490379948,355.60457407794,846.7483,-0.226036917708333,16.0641101388889,15.5688163194444,,0.00569444444444445,0.7,1,,16.0641101388889,15.5688163194444,,0.00569444444444445,365,101325,2022-08-22,2021.86757990868
2022,8,16.3647083333333,525.829002881707,267.377362631944,740.251,-0.233393534375,15.0309145833333,14.7503165972222,,0.00152777777777778,0.7,1,,15.0309145833333,14.7503165972222,,0.00152777777777778,365,101325,2022-08-23,2021.8698630137
2022,8,15.259125,45.3692374290788,96.7956903819444,257.0102,-0.201545945833333,15.2834684722222,14.8818127083333,,0.00944444444444444,0.7,1,,15.2834684722222,14.8818127083333,,0.00944444444444444,365,101325,2022-08-24,2021.87214611872
2022,8,15.4966875,486.122593583152,441.908537552301,688.3567,-0.175542573958333,14.8958781944444,14.5548557638889,,0,0.7,1,,14.8958781944444,14.5548557638889,,0,365,101325,2022-08-25,2021.87442922374
2022,8,16.9017916666667,559.717052622921,456.659403861732,672.1,-0.182283788541667,14.4411408333333,14.1785579166667,,0,0.7,1,,14.4411408333333,14.1785579166667,,0,365,101325,2022-08-26,2021.87671232877
2022,8,17.723875,508.297964691259,346.635567138889,838.898,-0.187411638541667,15.0675745833333,14.5702444444444,,0.000277777777777778,0.7,1,,15.0675745833333,14.5702444444444,,0.000277777777777778,365,101325,2022-08-27,2021.87899543379
2022,8,15.1824444444444,127.062147473945,151.205522986111,546.0242,-0.168187697916667,15.2577975694444,14.80607,,0.00736111111111111,0.7,1,,15.2577975694444,14.80607,,0.00736111111111111,365,101325,2022-08-28,2021.88127853881
2022,8,12.5631111111111,354.386255739494,346.121566769231,812.245,-0.119979625104167,14.3953397222222,14.1817870138889,,0.00222222222222222,0.7,1,,14.3953397222222,14.1817870138889,,0.00222222222222222,365,101325,2022-08-29,2021.88356164384
2022,8,11.2264861111111,308.549530972806,336.902055509066,831.3792,-0.08545153875,13.4967461805556,13.4530881944444,,0.000833333333333333,0.7,1,,13.4967461805556,13.4530881944444,,0.000833333333333333,365,101325,2022-08-30,2021.88584474886
2022,8,8.05979166666667,349.190835643761,328.786931101813,910.114,-0.0773566492708333,12.6647367361111,12.7674229861111,,0,0.7,1,,12.6647367361111,12.7674229861111,,0,365,101325,2022-08-31,2021.88812785388
2022,9,7.64933981931897,312.935005782345,328.984009358885,856.539,-0.0770987139583333,11.5150125,11.7807647916667,,0,0.7,1,,11.5150125,11.7807647916667,,0,365,101325,2022-09-01,2021.8904109589
2022,9,6.2481875,231.649308718948,306.851339491289,866.257,-0.0824069915625,10.8664713888889,11.1588711111111,,0.000138888888888889,0.7,1,,10.8664713888889,11.1588711111111,,0.000138888888888889,365,101325,2022-09-02,2021.89269406393
2022,9,6.98349305555556,198.780478403213,216.4230655254,732.063,-0.0870494533333333,10.5588725,10.7896321527778,,0.000138888888888889,0.7,1,,10.5588725,10.7896321527778,,0.000138888888888889,365,101325,2022-09-03,2021.89497716895
2022,9,7.75051388888889,265.789779664894,235.241211847222,885.752,-0.0912669741666667,10.5176929861111,10.6720213888889,,0,0.7,1,,10.5176929861111,10.6720213888889,,0,365,101325,2022-09-04,2021.89726027397
2022,9,7.29703472222222,338.486676775839,245.193452682927,864.0906,-0.0960740664583333,10.5729409722222,10.6781427777778,,0,0.7,1,,10.5729409722222,10.6781427777778,,0,365,101325,2022-09-05,2021.899543379
2022,9,9.03220138888889,235.244696226646,215.849240277778,750.3281,-0.101441513645833,10.2406735069444,10.3809130555556,,0,0.7,1,,10.2406735069444,10.3809130555556,,0,365,101325,2022-09-06,2021.90182648402
2022,9,7.24915277777778,278.923397637168,242.637989798191,860.982,-0.107120170833333,10.2463356458333,10.3659819444444,,0,0.7,1,,10.2463356458333,10.3659819444444,,0,365,101325,2022-09-07,2021.90410958904
2022,9,7.55573611111111,397.914767253352,351.424984485654,721.552,-0.113775609375,9.59261865972222,9.84943602777778,,0,0.7,1,,9.59261865972222,9.84943602777778,,0,365,101325,2022-09-08,2021.90639269406
2022,9,9.15216666666667,492.523702168798,266.768946405046,821.3147,-0.120708570833333,9.38854372916667,9.60108025,,0,0.7,1,,9.38854372916667,9.60108025,,0,365,101325,2022-09-09,2021.90867579909
2022,9,9.57965972222222,435.006297677213,228.711970782123,786.5998,-0.128538128125,9.69448803472222,9.77009225694444,,0,0.7,1,,9.69448803472222,9.77009225694444,,0,365,101325,2022-09-10,2021.91095890411
2022,9,11.2954305555556,450.461900560632,226.152109713887,503.086,-0.13748015,10.2642657916667,10.1877027361111,,0,0.7,1,,10.2642657916667,10.1877027361111,,0,365,101325,2022-09-11,2021.91324200913
2022,9,11.5378055555556,397.537286578172,230.975694868056,727.004,-0.148884234375,10.5854722222222,10.4567804166667,,0,0.7,1,,10.5854722222222,10.4567804166667,,0,365,101325,2022-09-12,2021.91552511416
2022,9,9.42996527777778,120.156213026843,127.315715729167,787.728,-0.16314846875,10.6727059027778,10.5881411805556,,0.000277777777777778,0.7,1,,10.6727059027778,10.5881411805556,,0.000277777777777778,365,101325,2022-09-13,2021.91780821918
2022,9,10.2274027777778,100.417237443785,53.4792015635858,202.9708,-0.1571513025,10.5871134722222,10.5305665277778,,0.00458333333333333,0.7,1,,10.5871134722222,10.5305665277778,,0.00458333333333333,365,101325,2022-09-14,2021.9200913242
2022,9,10.2385763888889,58.4775683562322,145.250803402778,559.1265,-0.0638351038541667,10.8560670833333,10.6974298611111,,0.00208333333333333,0.7,1,,10.8560670833333,10.6974298611111,,0.00208333333333333,365,101325,2022-09-15,2021.92237442922
2022,9,9.02081944444445,61.812254603103,100.279488208333,230.6046,-0.0719526369791667,10.7495831944444,10.6696638888889,,0.00319444444444444,0.7,1,,10.7495831944444,10.6696638888889,,0.00319444444444444,365,101325,2022-09-16,2021.92465753425
2022,9,9.29744444444444,57.0120033347796,158.300276348315,653.2982,-0.0688795297916667,10.7299331944444,10.6245374305556,,0.00194444444444444,0.7,1,,10.7299331944444,10.6245374305556,,0.00194444444444444,365,101325,2022-09-17,2021.92694063927
2022,9,9.11511805555556,56.2048458972928,169.553478905923,713.637,-0.0519908590625,10.7303459027778,10.6227439583333,,0.00277777777777778,0.7,1,,10.7303459027778,10.6227439583333,,0.00277777777777778,365,101325,2022-09-18,2021.92922374429
2022,9,9.1646875,67.5896238472171,167.486463833333,667.2122,-0.0396796083333333,10.6823113888889,10.5826755555556,,0.000833333333333333,0.7,1,,10.6823113888889,10.5826755555556,,0.000833333333333333,365,101325,2022-09-19,2021.93150684932
2022,9,7.11986805555556,108.772322954214,95.5889288958333,254.4407,-0.0358802673958333,10.4580369444444,10.4534466666667,,0.000277777777777778,0.7,1,,10.4580369444444,10.4534466666667,,0.000277777777777778,365,101325,2022-09-20,2021.93378995434
