Year,PAR,TAir,VPD,CO2,fAPAR,Nitrogen,P,TSA,TSB,MB,Rain,PA,dates
2022,13.064157186,15.1824444444444,0.127062147473945,365,0.7,1,,15.2577975694444,14.80607,,10.6,101325,2022-08-28
2022,29.9049033688615,12.5631111111111,0.354386255739494,365,0.7,1,,14.3953397222222,14.1817870138889,,3.2,101325,2022-08-29
2022,29.1083375959833,11.2264861111111,0.308549530972806,365,0.7,1,,13.4967461805556,13.4530881944444,,1.2,101325,2022-08-30
2022,28.4071908471967,8.05979166666667,0.349190835643761,365,0.7,1,,12.6647367361111,12.7674229861111,,0,101325,2022-08-31
2022,28.4242184086077,7.64933981931897,0.312935005782345,365,0.7,1,,11.5150125,11.7807647916667,,0,101325,2022-09-01
2022,26.5119557320474,6.2481875,0.231649308718948,365,0.7,1,,10.8664713888889,11.1588711111111,,0.2,101325,2022-09-02
2022,18.6989528613946,6.98349305555556,0.198780478403213,365,0.7,1,,10.5588725,10.7896321527778,,0.2,101325,2022-09-03
2022,20.3248407036,7.75051388888889,0.265789779664894,365,0.7,1,,10.5176929861111,10.6720213888889,,0,101325,2022-09-04
2022,21.1847143118049,7.29703472222222,0.338486676775839,365,0.7,1,,10.5729409722222,10.6781427777778,,0,101325,2022-09-05
2022,18.64937436,9.03220138888889,0.235244696226646,365,0.7,1,,10.2406735069444,10.3809130555556,,0,101325,2022-09-06
2022,20.9639223185637,7.24915277777778,0.278923397637168,365,0.7,1,,10.2463356458333,10.3659819444444,,0,101325,2022-09-07
2022,30.3631186595605,7.55573611111111,0.397914767253352,365,0.7,1,,9.59261865972222,9.84943602777778,,0,101325,2022-09-08
2022,23.0488369693959,9.15216666666667,0.492523702168798,365,0.7,1,,9.38854372916667,9.60108025,,0,101325,2022-09-09
2022,19.7607142755754,9.57965972222222,0.435006297677213,365,0.7,1,,9.69448803472222,9.77009225694444,,0,101325,2022-09-10
2022,19.5395422792798,11.2954305555556,0.450461900560632,365,0.7,1,,10.2642657916667,10.1877027361111,,0,101325,2022-09-11
2022,19.9563000366,11.5378055555556,0.397537286578172,365,0.7,1,,10.5854722222222,10.4567804166667,,0,101325,2022-09-12
2022,11.000077839,9.42996527777778,0.120156213026843,365,0.7,1,,10.6727059027778,10.5881411805556,,0.4,101325,2022-09-13
2022,4.62060301509382,10.2274027777778,0.100417237443785,365,0.7,1,,10.5871134722222,10.5305665277778,,6.6,101325,2022-09-14
2022,12.549669414,10.2385763888889,0.0584775683562322,365,0.7,1,,10.8560670833333,10.6974298611111,,3,101325,2022-09-15
2022,8.6641477812,9.02081944444445,0.061812254603103,365,0.7,1,,10.7495831944444,10.6696638888889,,4.6,101325,2022-09-16
2022,13.6771438764944,9.29744444444444,0.0570120033347796,365,0.7,1,,10.7299331944444,10.6245374305556,,2.8,101325,2022-09-17
2022,14.6494205774718,9.11511805555556,0.0562048458972928,365,0.7,1,,10.7303459027778,10.6227439583333,,4,101325,2022-09-18
2022,14.4708304752,9.1646875,0.0675896238472171,365,0.7,1,,10.6823113888889,10.5826755555556,,1.2,101325,2022-09-19
2022,8.2588834566,7.11986805555556,0.108772322954214,365,0.7,1,,10.4580369444444,10.4534466666667,,0.4,101325,2022-09-20
2022,13.906737850566,5.19729166666667,0.146585678519251,365,0.7,1,,9.69376170138889,9.86378264583333,,0.2,101325,2022-09-21
2022,21.5544037821582,5.95730555555556,0.202593211522616,365,0.7,1,,8.68215540972222,9.0171558125,,0,101325,2022-09-22
2022,22.9331415498868,7.968,0.286588753089317,365,0.7,1,,8.7615755,8.93007513888889,,0,101325,2022-09-23
2022,8.6698062156,7.75080555555556,0.0960400819531706,365,0.7,1,,8.98408627083333,9.05223543055556,,0.2,101325,2022-09-24
2022,16.5528594701925,7.68211111111111,0.266235558268403,365,0.7,1,,9.23753411111111,9.24661581944444,,0,101325,2022-09-25
2022,11.2590272274,6.71890896455872,0.104743420426264,365,0.7,1,,9.00263265277778,9.08255220833333,,0,101325,2022-09-26
2022,14.4546804713983,7.3971875,0.101765370565827,365,0.7,1,,9.03528025694444,9.07664342361111,,0,101325,2022-09-27
2022,6.4723113972,6.66598611111111,0.0539446697779166,365,0.7,1,,8.77780958333333,8.88926128472222,,0,101325,2022-09-28
2022,4.7740655538,5.12019444444444,0.0371363001510781,365,0.7,1,,8.69574498611111,8.80661995833333,,2,101325,2022-09-29
2022,7.2567220668,5.45866666666667,0.0119704183221673,365,0.7,1,,8.54882811805556,8.64752289583333,,2.8,101325,2022-09-30
2022,6.4156458179791,5.69708333333333,0.00654482634041609,365,0.7,1,,8.44620801388889,8.55681045833333,,0.6,101325,2022-10-01
2022,7.15591554918436,5.93681944444445,0.0110344750785871,365,0.7,1,,8.27488913888889,8.39999936805556,,0.4,101325,2022-10-02
2022,7.26344030136484,4.43220138888889,0.0115823517827985,365,0.7,1,,8.03447407638889,8.20328138888889,,0.2,101325,2022-10-03
2022,16.8157771874342,5.96998611111111,0.158139420373588,365,0.7,1,,7.89858025694444,8.05144131944445,,0,101325,2022-10-04
2022,2.4857862444,6.10647916666667,0.0446114404070572,365,0.7,1,,7.37619351388889,7.63428403472222,,4,101325,2022-10-05
2022,5.8232894226,10.4008402777778,0.0639438565565014,365,0.7,1,,8.85539071527778,8.61345818055556,,7.8,101325,2022-10-06
2022,12.4417286647049,10.0565732305536,0.188539566393663,365,0.7,1,,8.88015271527778,8.76847770833333,,0.4,101325,2022-10-07
2022,8.62134332815676,9.50829861111111,0.137424448366696,365,0.7,1,,9.32868277083333,9.12919827777778,,6,101325,2022-10-08
2022,16.2799741087595,6.27392361111111,0.2079910139681,365,0.7,1,,8.26459383333333,8.44056523611111,,0,101325,2022-10-09
2022,12.4396937219749,8.58696527777778,0.214829027348133,365,0.7,1,,7.96031820833333,8.0681251875,,0,101325,2022-10-10
2022,1.8041550858,7.24190277777778,0.0765273893677583,365,0.7,1,,8.35821772916667,8.35070559722222,0.159690640113798,7,101325,2022-10-11
2022,11.5218680863366,4.35304861111111,0.147568634276234,365,0.7,1,,7.52095271527778,7.78240186805556,0.167918013888889,0,101325,2022-10-12
2022,10.570825854351,6.2020625,0.112985560831145,365,0.7,1,,6.91174220138889,7.1995668125,0.16739075,0,101325,2022-10-13
2022,2.94759184587299,8.37588603196664,0.0464862661270871,365,0.7,1,,7.81933594444444,7.77290385416667,0.165195451388889,0.6,101325,2022-10-14
2022,3.3679076424,8.92909027777778,0.0139227347054853,365,0.7,1,,8.28254615277778,8.14830111111111,0.163709909722222,1.4,101325,2022-10-15
2022,1.6419166566,9.42962837837838,0.0136799613742242,365,0.7,1,,8.83710069444445,8.60580599305556,0.170983381944444,11.4,101325,2022-10-16
2022,5.42685353548853,6.20850427350427,0.0690497668222766,365,0.7,1,,8.6674765,8.60039359027778,0.208897416666667,4.8,101325,2022-10-17
2022,5.25598479055153,5.15142460041696,0.0867148162303381,365,0.7,1,,8.10309070833333,8.17631722916667,0.205337840277778,0.4,101325,2022-10-18
2022,11.1254826446292,2.22797222222222,0.0882235935631787,365,0.7,1,,6.91512953472222,7.30696493055556,0.198275666666667,0,101325,2022-10-19
2022,12.1127049073636,4.464,0.103456795080341,365,0.7,1,,6.39864138194445,6.75864955555556,0.193723173611111,0.2,101325,2022-10-20
2022,5.03518558689076,4.80443055555556,0.0549630855928366,365,0.7,1,,6.75464456944444,6.9064231875,0.190082256944444,0.6,101325,2022-10-21
2022,3.9832643532,5.41159027777778,0.139833664727193,365,0.7,1,,6.99420498611111,7.09082954166667,0.187559354166667,0,101325,2022-10-22
2022,6.63613168313988,3.33567060458652,0.132588967186115,365,0.7,1,,6.92379713888889,7.07137275,0.185480125,0,101325,2022-10-23
2022,10.4984656797625,0.761333333333333,0.19442725093161,365,0.7,1,,5.6809485,6.18174350694445,0.183355458333333,0,101325,2022-10-24
2022,5.12972335386947,0.414305555555556,0.0604926229275726,365,0.7,1,,4.88546427777778,5.43969429861111,0.1825645625,0.2,101325,2022-10-25
2022,3.0412722522,4.82872222222222,0.00052433119640527,365,0.7,1,,5.50420323611111,5.70378488194444,0.181446152777778,1.8,101325,2022-10-26
2022,1.4897000556,5.59182638888889,0.000597284615982852,365,0.7,1,,6.31001628472222,6.33183268055556,0.180967298611111,3,101325,2022-10-27
2022,2.1264230538,7.94986805555556,0.0174877619569924,365,0.7,1,,6.94476851388889,6.82252740277778,0.182718388888889,0,101325,2022-10-28
2022,1.5954830759583,8.46666666666667,0.131158541014535,365,0.7,1,,7.56210263888889,7.34596105555556,0.183555270833333,1.4,101325,2022-10-29
2022,3.75432387276084,2.18691666666667,0.180893721417393,365,0.7,1,,6.44428897222222,6.70641178472222,0.183954194444444,0.2,101325,2022-10-30
2022,6.7448247695088,2.7206875,0.0644673537282712,365,0.7,1,,5.39850251388889,5.80939077083333,0.183830083333333,2.4,101325,2022-10-31
2022,3.55102267095725,4.67345138888889,0.00241369510305967,365,0.7,1,,5.95051792361111,6.04417231944445,0.184681638888889,0.2,101325,2022-11-01
2022,2.86090740385268,2.15906944444444,0.00025940820383541,365,0.7,1,,5.96572048611111,6.12163479166667,0.185256673611111,0.6,101325,2022-11-02
2022,1.3328290872,4.026875,0.000466521557046407,365,0.7,1,,5.96848909027778,6.08976921527778,0.186120395833333,1.6,101325,2022-11-03
2022,1.4935339902,4.18559027777778,0.000515360013707111,365,0.7,1,,6.19669631944444,6.2481075,0.188920076388889,0.2,101325,2022-11-04
2022,1.2122537718,0.340513888888889,0.0247834448052405,365,0.7,1,,5.81881522222222,6.04469911111111,0.190001791666667,0,101325,2022-11-05
2022,1.9715232192,3.87298611111111,0.00944914736359936,365,0.7,1,,5.33210015972222,5.58625336805556,0.190563638888889,3.4,101325,2022-11-06
2022,1.696474401,6.97652083333333,0.0168490391175105,365,0.7,1,,6.26706998611111,6.17504777777778,0.205076243055556,5,101325,2022-11-07
2022,1.3914579162,3.12357092941999,0.000463095851271911,365,0.7,1,,6.47934902083333,6.45439025694444,0.230997333333333,2.6,101325,2022-11-08
2022,0.8829438096,0.615708333333333,0.000115929275777749,365,0.7,1,,5.34860784722222,5.70351570138889,0.229035097222222,5.6,101325,2022-11-09
2022,1.0755794316,7.34058333333333,0.0167517598736042,365,0.7,1,,5.57561468055556,5.62809027083333,0.247979520833333,0.2,101325,2022-11-10
2022,0.861924084,8.22679861111111,0.0272631109860109,365,0.7,1,,6.48745849305556,6.33199461111111,0.240258909722222,2,101325,2022-11-11
2022,3.81426288310767,9.28952083333333,0.249751812134142,365,0.7,1,,7.08635508333333,6.86005832638889,0.233509083333333,0.2,101325,2022-11-12
2022,4.73389874388127,3.80575,0.103930551023881,365,0.7,1,,6.14315503472222,6.31637879861111,0.222317798611111,0,101325,2022-11-13
2022,1.3112140272,1.69966666666667,0.000632094129946803,365,0.7,1,,5.23555670138889,5.54576372222222,0.216993534722222,5.4,101325,2022-11-14
2022,1.3876240746,-0.0430972222222222,0.00317501210843052,365,0.7,1,,5.25382972916667,5.48524547222222,0.230145277777778,2.2,101325,2022-11-15
2022,2.1759426258,-2.88413194444444,0.00776518456583797,365,0.7,1,,4.55820254166667,4.96527940277778,0.229448319444444,0,101325,2022-11-16
2022,1.84894614898124,-2.37138888888889,0.0103477606222111,365,0.7,1,,4.16776914583333,4.58388966666667,0.222889326388889,0,101325,2022-11-17
2022,1.317586791,-3.19815972222222,0.0455804315376731,365,0.7,1,,3.93356595833333,4.34752904861111,0.217914743055556,0,101325,2022-11-18
2022,1.7858303124,-4.85715277777778,0.043789871907751,365,0.7,1,,3.54430222916667,4.01856618055556,0.213893819444444,0,101325,2022-11-19
2022,1.0304549376,-5.21803187250996,0.0362068488325208,365,0.7,1,,3.14713745138889,3.6599384375,0.210832583333333,0,101325,2022-11-20
2022,0.6444353664,-4.65825630252101,0.0563070195102639,365,0.7,1,,2.87114124305556,3.38626452083333,0.2081509375,0,101325,2022-11-21
2022,0.9321443958,-4.40450231481482,0.0356614079493658,365,0.7,1,,2.63261315277778,3.1499878125,0.205708486111111,0,101325,2022-11-22
2022,0.8687494566,-6.28778472222222,0.0198099250369013,365,0.7,1,,2.43889276388889,2.96129352777778,0.203525666666667,0,101325,2022-11-23
2022,0.6057617766,-6.12663888888889,0.0185014398099398,365,0.7,1,,2.16758552777778,2.72394360416667,0.201519673611111,0.8,101325,2022-11-24
2022,0.3779876094,-4.35176388888889,0.0149725997819147,365,0.7,1,,2.05742238194444,2.57616779166667,0.199825659722222,0,101325,2022-11-25
2022,0.7940435496,-4.24425694444444,0.014644395660813,365,0.7,1,,2.00810872222222,2.49848897916667,0.1983225,0,101325,2022-11-26
2022,1.103386926,-4.22302777777778,0.0144377407103198,365,0.7,1,,1.97920513888889,2.4409480625,0.197067027777778,0,101325,2022-11-27
2022,0.6066972378,-2.65245138888889,0.0100000164982844,365,0.7,1,,1.97636528472222,2.40745538194444,0.195946055555556,0,101325,2022-11-28
2022,0.3535901862,-2.395,0.0125091481300407,365,0.7,1,,2.01536638194444,2.40986686805556,0.194935958333333,0,101325,2022-11-29
2022,1.097237127,-2.47457956914524,0.0128476586770536,365,0.7,1,,2.06823895833333,2.43031994444444,0.194094854166667,0,101325,2022-11-30
2022,0.8624277714,-2.1445,0.0103122131024369,365,0.7,1,,2.12156074305556,2.46012640277778,0.193231527777778,0,101325,2022-12-01
2022,0.4284019344,-3.31687543493389,0.0129280205137305,365,0.7,1,,2.18539413575927,2.51028140657803,0.192529104166667,0,101325,2022-12-02
2022,0.4147461858,-5.21786111111111,0.01803855617853,365,0.7,1,,2.15896880555556,2.48183583333333,0.191800256944444,0,101325,2022-12-03
2022,0.4445181006,-5.42965277777778,0.0181894906601698,365,0.7,1,,2.08293108333333,2.40952884722222,0.191058555555556,0,101325,2022-12-04
2022,1.3660425198,-6.60052083333333,0.0199341944785785,365,0.7,1,,1.96186019444444,2.30477635416667,0.190412381944444,0,101325,2022-12-05
2022,0.604360671,-3.46719944405837,0.0111909287412719,365,0.7,1,,1.8028565,2.16347625694444,0.189737548611111,0,101325,2022-12-06
2022,1.12963404,-3.59987360594796,0.0112111078102271,365,0.7,1,,1.79742954166667,2.12620174305556,0.189232729166667,0,101325,2022-12-07
2022,0.614485722,-5.44394793926247,0.0156846509218817,365,0.7,1,,1.71087942361111,2.01228941666667,0.188520444444444,0,101325,2022-12-08
2022,0.5469363384,-6.07664646464647,0.0175265018714186,365,0.7,1,,1.70318625694444,1.973521625,0.187995506944444,0,101325,2022-12-09
2022,0.7390518618,-5.6178125,0.0176434106011018,365,0.7,1,,1.727132125,1.99452795833333,0.187451854166667,0,101325,2022-12-10
2022,0.2585923158,-5.61664583333333,0.0177622119942909,365,0.7,1,,1.77037454166667,2.02202068055556,0.187002881944444,0,101325,2022-12-11
2022,0.7022942538,-11.7857986111111,0.0235640802027554,365,0.7,1,,1.82643001392758,2.067589045961,0.186359263888889,0,101325,2022-12-12
2022,0.6693762918,-11.0188333333333,0.0234163985367742,365,0.7,1,,1.84180879166667,2.08286482638889,0.185934736111111,0,101325,2022-12-13
2022,0.8262861498,-11.6405,0.0224055022611942,365,0.7,1,,1.85794684027778,2.0933826875,0.185637270833333,0,101325,2022-12-14
2022,1.0279467768,-11.6930347222222,0.0217043684308033,365,0.7,1,,1.86234519444444,2.09338623611111,0.185050944444444,0,101325,2022-12-15
2022,1.2014946756,-10.5400833333333,0.0218294042413652,365,0.7,1,,1.85320364583333,2.09159871527778,0.184670993055556,0,101325,2022-12-16
2022,1.2928850706,-8.56345378735233,0.0201145123357685,365,0.7,1,,1.8478275625,2.09804133333333,0.184237430555556,0,101325,2022-12-17
2022,0.3173164476,-1.30282835302293,0.00264149320895579,365,0.7,1,,1.84547330555556,2.0847201875,0.183805208333333,0,101325,2022-12-18
2022,1.11755694,-3.482375,0.0182467522100294,365,0.7,1,,1.87097711111111,2.09635380555556,0.183773097222222,0,101325,2022-12-19
2022,0.4092634806,-2.49975317348378,0.00465616149160419,365,0.7,1,,1.90433589583333,2.1205525625,0.183799243055556,0,101325,2022-12-20
2022,0.46054158,0.370277777777778,0.000176094494974133,365,0.7,1,,1.91559661111111,2.12333231944444,0.184099236111111,11.8,101325,2022-12-21
2022,0.3705440568,0.472229166666667,0.00104603229939415,365,0.7,1,,1.84642986805556,2.04422704861111,0.186972881944444,3.6,101325,2022-12-22
2022,0.3642406728,-2.9556875,0.019647931568921,365,0.7,1,,1.86882308333333,2.05439898611111,0.192023284722222,0,101325,2022-12-23
2022,0.6843030984,-3.55519444444444,0.0435348004564468,365,0.7,1,,1.9305701875,2.09783086805556,0.195458895833333,0,101325,2022-12-24
2022,1.1599225572,-7.00581944444445,0.0202766658699455,365,0.7,1,,1.95280977777778,2.12055354861111,0.196291208333333,0,101325,2022-12-25
2022,0.6593384244,-6.84230555555556,0.0188412836484914,365,0.7,1,,1.87641740277778,2.06647283333333,0.196457875,0,101325,2022-12-26
2022,0.2999412246,-5.65188194444445,0.0163979975312676,365,0.7,1,,1.82553781944444,2.02226861805556,0.196480902777778,0,101325,2022-12-27
2022,0.6021766272,-2.84840861709521,0.00699157073656448,365,0.7,1,,1.80984978472222,2.00426021527778,0.195976104166667,0,101325,2022-12-28
2022,0.3511595124,-3.37920833333333,0.00931961464401826,365,0.7,1,,1.84758857638889,2.02684098611111,0.195227201388889,0,101325,2022-12-29
2022,0.3850519098,0.193618055555556,0.000356640593060065,365,0.7,1,,1.877346125,2.04332863888889,0.1950554375,3.2,101325,2022-12-30
2022,0.269441262,1.76408333333333,0.0151011843607664,365,0.7,1,,1.85234165277778,2.01958436805556,0.199829513888889,2.6,101325,2022-12-31
2023,1.401896697,-1.86024305555556,0.0427191606401018,365,0.7,1,,1.81746651388889,1.9871345,0.23480775,0.2,101325,2023-01-01
2023,1.0878570828,-4.33982638888889,0.0155598037258151,365,0.7,1,,1.86788104166667,2.02179570138889,0.236342270833333,0,101325,2023-01-02
2023,0.7215501192,-3.70215277777778,0.0195723525404643,365,0.7,1,,1.85093754861111,2.01138774305556,0.230131965277778,0,101325,2023-01-03
2023,0.9767392194,-7.79230555555556,0.0186222934137629,365,0.7,1,,1.86092221527778,2.02191469444444,0.2247020625,0,101325,2023-01-04
2023,1.072117398,-10.7358055555556,0.0218798697189542,365,0.7,1,,1.78860034722222,1.97602468055556,0.220042430555556,0,101325,2023-01-05
2023,1.0666517688,-9.7360625,0.0661080302434722,365,0.7,1,,1.66482599305556,1.87544211111111,0.215757958333333,0,101325,2023-01-06
2023,0.9555990678,-10.2748609179416,0.0443955026186406,365,0.7,1,,1.55200135416667,1.78335567361111,0.212575006944444,0,101325,2023-01-07
2023,0.4728369618,-9.17624305555556,0.0255563860217656,365,0.7,1,,1.43830886805556,1.68966039583333,0.209985673611111,0,101325,2023-01-08
2023,0.524847741,-8.22175694444444,0.0208071013356322,365,0.7,1,,1.3667165,1.62019138888889,0.207762840277778,0,101325,2023-01-09
2023,0.6830652096,-6.07015277777778,0.0167732213696079,365,0.7,1,,1.34516488888889,1.58750995138889,0.205620694444444,0,101325,2023-01-10
2023,0.5774494392,0.243479166666667,0.00101379733267115,365,0.7,1,,1.34730591666667,1.57400767361111,0.204165097222222,4,101325,2023-01-11
2023,0.4464147024,0.606659722222222,0.000240081643410495,365,0.7,1,,1.35093719444444,1.565364625,0.207246034722222,0.8,101325,2023-01-12
2023,0.9493281216,0.477861111111111,0.000175311405050671,365,0.7,1,,1.38043499305556,1.57925090277778,0.213191576388889,1.8,101325,2023-01-13
2023,0.490812021,1.76584722222222,0.000292488196806273,365,0.7,1,,1.39446995138889,1.57537484722222,0.230286069444444,4.2,101325,2023-01-14
2023,0.3188135748,1.02156378600823,0.00104110815375624,365,0.7,1,,1.41283115972222,1.58448327777778,0.273039576388889,4,101325,2023-01-15
2023,0.9242319516,0.206190476190476,0.0231364873787826,365,0.7,1,,1.46145900694444,1.61566480555556,0.292787666666667,2.2,101325,2023-01-16
2023,0.6594894306,-0.635625,0.0295684952542211,365,0.7,1,,1.51751151388889,1.63998264583333,0.274663763888889,0,101325,2023-01-17
2023,1.1165319036,-0.609513888888889,0.00672424591182341,365,0.7,1,,1.57095825694444,1.68067008333333,0.259186986111111,0.2,101325,2023-01-18
2023,0.6185448552,-1.01385416666667,0.0162797347799205,365,0.7,1,,1.61308051388889,1.71686967361111,0.247974958333333,0,101325,2023-01-19
2023,1.9262295546,-2.49764583333333,0.0468893684436434,365,0.7,1,,1.64479674305556,1.74384917361111,0.239778180555556,0,101325,2023-01-20
2023,0.964250382,-2.89691666666667,0.00783158934714806,365,0.7,1,,1.65594465972222,1.76081013888889,0.233958152777778,0,101325,2023-01-21
2023,1.908273318,-5.54767361111111,0.0151555716204884,365,0.7,1,,1.66508368055556,1.77045009027778,0.229603909722222,0,101325,2023-01-22
2023,1.3592619252,-5.49052777777778,0.0156527081437519,365,0.7,1,,1.636868875,1.75849654166667,0.226147944444444,0,101325,2023-01-23
2023,1.0265861016,-1.83423504867872,0.00460848499078381,365,0.7,1,,1.60981419444444,1.73787570833333,0.223406222222222,0,101325,2023-01-24
2023,1.096072272,1.14169444444444,0.000293578351735047,365,0.7,1,,1.63124568055556,1.74943101388889,0.222945659722222,1.6,101325,2023-01-25
2023,1.2622521486,-0.63215644820296,0.00449152270475062,365,0.7,1,,1.61316704166667,1.73311304166667,0.239137583333333,0.2,101325,2023-01-26
2023,4.21864103193277,-4.83558333333333,0.0129731054784466,365,0.7,1,,1.62618320138889,1.73699907638889,0.242750534722222,0,101325,2023-01-27
2023,0.823841304,-2.07703472222222,0.028507609500261,365,0.7,1,,1.57956749305556,1.71025056944444,0.238354930555556,0,101325,2023-01-28
2023,2.4290834766,-1.78852083333333,0.0309967044449475,365,0.7,1,,1.57511840972222,1.701072375,0.233762270833333,0,101325,2023-01-29
2023,1.83143202,-0.180333333333333,0.00606690850395375,365,0.7,1,,1.58412872916667,1.70407375,0.2311778125,2,101325,2023-01-30
2023,2.7602395986,-4.53894444444445,0.0275118381169233,365,0.7,1,,1.60806775694444,1.71530205555556,0.229044384615385,0,101325,2023-01-31
2023,2.0614813938,-3.89879861111111,0.0105610596112691,365,0.7,1,,1.61079285416667,1.71992097916667,0.226141888888889,0,101325,2023-02-01
2023,2.1631433748,-4.34358333333333,0.0108683617628381,365,0.7,1,,1.59077292361111,1.70687283333333,0.222805027777778,0,101325,2023-02-02
2023,2.3666043132,-6.32904166666667,0.0177560774164012,365,0.7,1,,1.56506320138889,1.68922159027778,0.2199105625,0,101325,2023-02-03
2023,5.98158490600695,-9.45340972222222,0.0317637092066432,365,0.7,1,,1.51466907638889,1.65263776388889,0.216866458333333,0,101325,2023-02-04
2023,1.40434501839221,-5.59791666666667,0.0263450553293113,365,0.7,1,,1.40791085416667,1.57070411111111,0.214763479166667,0,101325,2023-02-05
2023,6.47867565082615,-3.37919444444444,0.02832884863811,365,0.7,1,,1.32181957638889,1.48901179861111,0.212571611111111,0,101325,2023-02-06
2023,3.4940865498,-1.99400694444444,0.0157552489199801,365,0.7,1,,1.28385396527778,1.44992201388889,0.210679631944444,0,101325,2023-02-07
2023,1.6399954308,-0.399527777777778,0.000209393474343789,365,0.7,1,,1.27790702083333,1.43549311805556,0.209032902777778,0.6,101325,2023-02-08
2023,3.3494569428,0.351402777777778,0.102432861713241,365,0.7,1,,1.30266004861111,1.45039588888889,0.208001236111111,5.2,101325,2023-02-09
2023,4.2445651656,-1.93377083333333,0.0661886417812572,365,0.7,1,,1.35015543055556,1.48238154861111,0.207205486111111,0,101325,2023-02-10
2023,7.7790530838,-5.24758165392634,0.0549944552081713,365,0.7,1,,1.38415352777778,1.50709838888889,0.205987847222222,0,101325,2023-02-11
2023,4.6414191006,-2.50043055555556,0.0485342964860677,365,0.7,1,,1.35266538194444,1.48743441666667,0.204601166666667,1,101325,2023-02-12
2023,6.2340801384,2.81398193189715,0.219533956128775,365,0.7,1,,1.33648104861111,1.46843074305556,0.203751381944444,0,101325,2023-02-13
2023,4.43046247024878,-0.243104166666667,0.128823817889563,365,0.7,1,,1.373764,1.49182808333333,0.202774784722222,0,101325,2023-02-14
2023,5.0861210304,-2.4675,0.00468243775335919,365,0.7,1,,1.39502516666667,1.51040741666667,0.2019814375,0,101325,2023-02-15
2023,3.8280199962,-1.06146527777778,0.00125229631932011,365,0.7,1,,1.4157343125,1.52349577777778,0.201458958333333,0,101325,2023-02-16
2023,1.503718884,-0.0940375260597637,0.000183959480400731,365,0.7,1,,1.44225814583333,1.53904543055556,0.201187708333333,1.4,101325,2023-02-17
2023,2.7439345332,-3.03302083333333,0.00818714951509969,365,0.7,1,,1.458411875,1.55039602777778,0.2010361875,0,101325,2023-02-18
2023,3.7236080622,-5.14331944444445,0.0133208901577861,365,0.7,1,,1.47238590972222,1.55904520138889,0.200822930555556,0,101325,2023-02-19
2023,3.826643643,-7.81391243919389,0.0178671634428194,365,0.7,1,,1.47926828472222,1.56502639583333,0.200577625,0,101325,2023-02-20
2023,5.75953149,-9.25974305555556,0.0213151158248721,365,0.7,1,,1.46867597222222,1.56052921527778,0.200027805555556,0,101325,2023-02-21
2023,11.1962037386555,-12.8811180555556,0.0214525006701082,365,0.7,1,,1.44332546527778,1.54447207638889,0.199290680555556,0,101325,2023-02-22
2023,3.3508896882,-5.96324305555556,0.015496736361371,365,0.7,1,,1.37794797916667,1.49615694444444,0.198932298611111,0,101325,2023-02-23
2023,6.1234339782,-4.76613194444444,0.0111183810382469,365,0.7,1,,1.33705500694444,1.45514475,0.1983785,0,101325,2023-02-24
2023,11.1421868448,-4.93684027777778,0.0172250047759539,365,0.7,1,,1.43222402083333,1.56229323611111,0.197744416666667,0,101325,2023-02-25
2023,13.5371503847481,-8.37186935371786,0.033049264606314,365,0.7,1,,1.48578963888889,1.6219146875,0.196921902777778,0,101325,2023-02-26
2023,6.7990827636,-4.33452498240676,0.0178338330392031,365,0.7,1,,1.486468,1.63325249305556,0.196195388888889,1.4,101325,2023-02-27
2023,10.1593051266,-0.0270416666666667,0.184520577781116,365,0.7,1,,1.37809779861111,1.50471178472222,0.195668138888889,4.6,101325,2023-02-28
2023,8.4785394216,0.121569444444444,0.141185969475333,365,0.7,1,,1.32733850694444,1.42809699305556,0.195094333333333,0.2,101325,2023-03-01
2023,11.6910486474,0.96,0.146310382305977,365,0.7,1,,1.35144988888889,1.441159125,0.194682375,0,101325,2023-03-02
2023,11.7983028964011,-0.912131944444445,0.0809571530051873,365,0.7,1,,1.37606645138889,1.45634529861111,0.194474555555556,0,101325,2023-03-03
2023,7.2704074752,-3.36752777777778,0.0184392134651045,365,0.7,1,,1.39256221527778,1.46783795138889,0.194411972222222,0,101325,2023-03-04
2023,6.0781364274,-5.19332638888889,0.0353409965505369,365,0.7,1,,1.40408293055556,1.47662116666667,0.194117958333333,0,101325,2023-03-05
2023,12.011212812,-9.54103544127867,0.0450167889705344,365,0.7,1,,1.40316535416667,1.47941475694444,0.193748625,0,101325,2023-03-06
2023,17.2236065362724,-9.8238125,0.0791445695486366,365,0.7,1,,1.36454309722222,1.45679517361111,0.193430638888889,0,101325,2023-03-07
2023,14.0587167216,-9.73341666666667,0.0796904166751591,365,0.7,1,,1.29810893055556,1.40531679166667,0.192941340277778,0,101325,2023-03-08
2023,18.2048044911411,-11.7719166666667,0.0843167418385621,365,0.7,1,,1.22858804166667,1.34738127083333,0.192370840277778,0,101325,2023-03-09
2023,10.3303382958,-6.04878472222222,0.0950654004700746,365,0.7,1,,1.14745020833333,1.2782086875,0.191653826388889,0,101325,2023-03-10
2023,12.4988336472,-6.48692147324531,0.154929322485189,365,0.7,1,,1.09163115972222,1.22346536111111,0.191070152777778,0,101325,2023-03-11
2023,15.9933368412,-6.33751388888889,0.149846423711582,365,0.7,1,,1.05535311805556,1.18571221527778,0.190394430555556,0,101325,2023-03-12
